number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.13672496025437203,0.0,0.09315068493150686,0.0,100
0.003179650238473768,0.5,0.9972602739726028,0.0,58
0.20349761526232116,0.0,0.5972602739726027,0.5,225
0.003179650238473768,0.0,0.0,0.5,144
0.0492845786963434,0.0,0.38904109589041097,0.5,85
0.0,1.0,0.9917808219178083,0.5,300
0.02384737678855326,0.5,0.8,0.0,65
0.004769475357710652,0.0,0.526027397260274,0.5,298
0.0,0.0,0.0,0.5,250
0.1494435612082671,0.0,0.9013698630136986,0.5,500
0.028616852146263912,0.0,0.4794520547945206,0.0,69
0.0,0.0,0.0,0.5,160
0.003179650238473768,0.0,0.0,0.0,30
0.012718600953895072,1.0,0.136986301369863,0.0,45
0.001589825119236884,0.0,0.0,0.0,50
0.033386327503974564,0.0,0.0,0.5,300
0.006359300476947536,0.0,0.0,0.5,120
0.033386327503974564,0.5,0.1726027397260274,0.5,137
0.0397456279809221,1.0,0.0,0.0,42
0.18282988871224168,0.0,0.4986301369863014,0.5,104
0.03656597774244833,0.0,1.0,0.5,209
0.0,0.0,0.06027397260273973,0.5,200
0.004769475357710652,0.5,0.0,0.0,75
0.006359300476947536,0.5,0.0,0.0,75
0.003179650238473768,0.0,0.03287671232876713,0.5,255
0.003179650238473768,1.0,0.0,0.0,94
0.0,0.0,0.0,0.5,100
0.0,0.0,0.008219178082191782,0.5,210
0.0,0.0,0.0,0.0,110
0.006359300476947536,0.0,0.29315068493150687,0.0,50
0.001589825119236884,0.0,0.0,0.5,175
0.011128775834658189,0.0,0.9123287671232877,0.5,64
0.0,0.0,0.0,0.5,175
0.006359300476947536,0.0,0.8931506849315068,0.5,175
0.004769475357710652,0.0,0.0,0.0,50
0.0,0.0,0.9972602739726028,0.0,160
0.05087440381558029,1.0,0.20821917808219179,0.0,55
0.07790143084260732,0.0,0.0,0.0,45
0.0,1.0,0.9863013698630138,0.5,275
0.003179650238473768,0.0,0.27123287671232876,0.5,450
0.022257551669316377,0.0,0.0273972602739726,0.5,165
0.0,0.0,1.0,0.0,90
0.03656597774244833,0.0,0.0,0.5,200
0.10333863275039747,1.0,0.25205479452054796,0.5,79
0.001589825119236884,0.0,0.5150684931506849,0.5,175
0.1414944356120827,0.5,0.7726027397260274,0.5,115
0.044515103338632754,0.0,0.526027397260274,0.5,140
0.001589825119236884,0.5,0.5150684931506849,0.0,75
0.06041335453100159,0.5,0.0,0.0,100
0.006359300476947536,0.0,0.0,0.5,140
0.01907790143084261,0.5,0.1589041095890411,0.0,39
0.19395866454689986,0.0,0.2191780821917808,0.5,142
0.003179650238473768,0.5,0.1726027397260274,0.0,70
0.028616852146263912,0.0,0.043835616438356165,0.5,199
0.12718600953895073,0.0,0.30684931506849317,0.0,100
0.01907790143084261,0.0,0.0,0.5,150
0.015898251192368842,0.0,0.0684931506849315,0.5,100
0.0,0.0,0.0,0.0,45
0.025437201907790145,0.0,0.7561643835616438,0.5,110
0.033386327503974564,0.0,0.1315068493150685,0.5,150
0.0,0.0,0.0,0.0,300
0.09220985691573927,0.5,0.5150684931506849,0.0,50
0.011128775834658189,0.0,0.0,0.5,240
0.004769475357710652,0.5,0.15342465753424658,0.0,75
0.004769475357710652,0.0,0.0,0.5,135
0.03497615262321145,0.0,0.0,0.5,165
0.001589825119236884,0.0,0.0,0.5,250
0.001589825119236884,0.0,0.0,0.5,170
0.0,0.0,0.4849315068493151,0.0,200
0.04769475357710652,0.0,0.12328767123287672,0.5,219
0.13513513513513514,0.0,0.0,0.5,164
0.302066772655008,1.0,0.7863013698630137,0.5,99
0.003179650238473768,0.0,0.936986301369863,0.0,70
0.02702702702702703,0.0,0.5205479452054794,0.0,105
0.041335453100158986,0.0,0.7315068493150685,0.5,240
0.046104928457869634,0.5,0.7479452054794521,0.5,99
0.020667726550079493,0.5,0.3232876712328767,0.5,113
0.007949125596184421,0.0,0.0,0.0,80
0.0,0.0,0.07397260273972603,0.5,120
0.0492845786963434,0.0,0.9671232876712329,0.5,105
0.003179650238473768,0.0,0.0,0.0,35
0.009538950715421305,0.0,0.6301369863013698,0.5,495
0.1399046104928458,0.5,0.7287671232876712,0.0,105
0.0,0.5,0.6438356164383562,0.5,225
0.0,0.0,0.0,0.5,210
0.0492845786963434,0.0,0.726027397260274,0.0,68
0.003179650238473768,0.5,0.5671232876712329,0.0,100
0.011128775834658189,0.0,0.11506849315068493,0.0,79
0.02384737678855326,1.0,0.9616438356164384,0.5,200
0.001589825119236884,0.0,0.0,0.0,49
0.012718600953895072,0.0,0.0,0.0,55
0.004769475357710652,0.0,0.0,0.5,150
0.06200317965023848,0.5,0.9917808219178083,0.5,200
0.006359300476947536,0.0,0.0,0.5,350
0.10651828298887123,0.0,0.8794520547945206,0.5,240
0.001589825119236884,0.0,0.0,0.5,249
0.001589825119236884,0.0,0.0,0.0,40
0.30683624801271864,0.0,0.6958904109589041,0.5,120
0.06518282988871224,0.0,0.03561643835616438,0.5,140
0.001589825119236884,1.0,0.0027397260273972603,0.0,90
0.009538950715421305,1.0,0.0,0.0,89
0.017488076311605726,0.5,0.20821917808219179,0.0,89
0.006359300476947536,0.0,0.0,0.0,69
0.08426073131955486,1.0,0.0,0.0,60
0.0,0.0,0.0,0.5,80
0.0,0.0,0.0,0.0,48
0.003179650238473768,0.0,0.0,0.5,299
0.1573926868044515,0.0,0.052054794520547946,0.0,85
0.001589825119236884,0.5,0.0,0.0,31
0.1796502384737679,0.0,0.9123287671232877,0.0,85
0.006359300476947536,0.0,0.936986301369863,0.0,99
0.2670906200317965,0.0,0.6082191780821918,0.5,250
0.2988871224165342,1.0,0.7178082191780822,0.5,155
0.0,0.0,0.0,0.5,139
0.012718600953895072,0.0,0.6410958904109589,0.5,165
0.0,0.0,0.0,0.0,45
0.3195548489666137,0.0,0.14794520547945206,0.0,50
0.0,0.0,0.0,0.0,40
0.003179650238473768,0.0,0.0,0.5,50
0.031796502384737683,0.0,0.28493150684931506,0.0,85
0.001589825119236884,1.0,0.20821917808219179,0.0,70
0.001589825119236884,0.0,0.030136986301369864,0.5,125
0.015898251192368842,0.0,0.2410958904109589,0.0,43
0.004769475357710652,0.0,0.0,0.5,170
0.0,0.0,0.0,0.0,124
0.10651828298887123,1.0,0.663013698630137,0.5,150
0.006359300476947536,0.5,0.3698630136986301,0.0,45
0.001589825119236884,0.0,0.0,0.0,50
0.001589825119236884,0.0,0.0,0.0,45
0.10651828298887123,1.0,0.9013698630136986,0.5,149
0.04769475357710652,0.0,0.16986301369863013,0.0,49
0.2670906200317965,0.0,0.6794520547945205,1.0,49
0.028616852146263912,0.0,0.0,0.5,249
0.020667726550079493,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,80
0.0,0.0,0.0,0.5,100
0.001589825119236884,0.0,0.0,0.0,100
0.044515103338632754,0.0,0.22465753424657534,0.0,80
0.10015898251192369,0.0,0.2767123287671233,0.5,95
0.3815580286168522,0.5,0.663013698630137,0.5,125
0.02702702702702703,0.0,0.0821917808219178,0.0,55
0.003179650238473768,0.0,0.0,0.5,209
0.012718600953895072,0.0,0.9945205479452055,0.5,200
0.0699523052464229,0.0,0.17534246575342466,0.5,169
0.07790143084260732,0.5,0.5780821917808219,0.0,50
0.044515103338632754,0.5,0.0,0.0,85
0.003179650238473768,1.0,0.07123287671232877,0.0,83
0.011128775834658189,0.0,0.0,0.5,125
0.2209856915739269,0.0,0.9972602739726028,0.0,70
0.020667726550079493,0.0,0.7808219178082192,0.5,155
0.001589825119236884,0.0,0.0,0.0,50
0.04292527821939587,0.0,0.2767123287671233,0.5,230
0.004769475357710652,0.0,0.0,0.0,75
0.020667726550079493,0.0,0.016438356164383564,0.5,90
0.0,0.0,0.0,0.5,100
0.1812400635930048,0.0,0.0,0.0,35
0.07631160572337044,0.5,0.0547945205479452,0.0,102
0.5882352941176471,0.0,0.5589041095890411,0.5,175
0.003179650238473768,0.0,0.17534246575342466,0.5,170
0.003179650238473768,0.0,0.0,0.0,75
0.12082670906200318,0.0,0.1315068493150685,0.5,190
0.004769475357710652,0.0,0.0,0.5,140
0.0,0.0,0.038356164383561646,0.0,45
0.0,0.0,0.0,0.0,48
0.009538950715421305,0.0,0.0,0.0,100
0.011128775834658189,0.0,0.0027397260273972603,0.5,75
0.004769475357710652,1.0,0.0,0.0,90
0.001589825119236884,0.5,0.4904109589041096,0.5,200
0.007949125596184421,0.5,0.0,0.0,149
0.014308426073131956,0.0,0.0,0.5,95
0.0,0.0,0.24657534246575344,0.0,115
0.07790143084260732,0.0,0.8821917808219178,0.0,225
0.025437201907790145,0.0,0.8273972602739726,0.5,240
0.001589825119236884,0.0,0.1315068493150685,0.5,150
0.30524642289348175,0.0,0.36164383561643837,0.5,110
0.001589825119236884,0.0,0.0,0.0,35
0.0,0.5,0.2356164383561644,1.0,60
0.022257551669316377,0.0,0.0027397260273972603,0.5,267
0.004769475357710652,0.0,0.016438356164383564,0.5,95
0.041335453100158986,0.0,0.7123287671232876,0.5,120
0.0,0.0,0.9945205479452055,0.0,110
0.014308426073131956,0.0,0.8246575342465754,0.5,130
0.001589825119236884,0.0,0.3506849315068493,0.5,70
0.0,0.0,0.0,0.0,125
0.0,0.0,0.0,0.5,79
0.004769475357710652,0.0,0.0,0.5,110
0.0,0.0,0.07945205479452055,0.0,50
0.001589825119236884,0.0,0.0,0.0,42
0.017488076311605726,0.5,0.3315068493150685,0.0,40
0.031796502384737683,1.0,0.0,0.0,69
0.020667726550079493,0.0,0.0,0.5,135
0.1494435612082671,0.0,0.32054794520547947,0.0,98
0.057233704292527825,0.0,0.4794520547945206,0.5,359
0.031796502384737683,0.0,0.0027397260273972603,0.5,135
0.0,0.0,0.0,0.0,60
0.015898251192368842,0.0,0.0,0.5,275
0.1796502384737679,0.0,0.8136986301369863,0.5,265
0.030206677265500796,0.5,0.3698630136986301,0.5,119
0.02384737678855326,0.0,0.3835616438356164,0.0,75
0.012718600953895072,0.5,1.0,0.0,56
0.025437201907790145,0.0,0.010958904109589041,0.5,125
0.0,0.0,0.0,0.0,50
0.004769475357710652,0.0,0.0,0.5,163
0.020667726550079493,0.0,0.0,0.5,120
0.007949125596184421,0.0,0.8794520547945206,0.5,425
0.012718600953895072,1.0,0.2602739726027397,0.0,61
0.025437201907790145,1.0,0.18082191780821918,0.0,150
0.06041335453100159,1.0,0.4,0.0,51
0.004769475357710652,0.0,0.0,0.0,57
0.031796502384737683,0.5,0.25753424657534246,0.0,144
0.046104928457869634,0.5,0.9506849315068493,0.0,50
0.001589825119236884,0.5,0.1315068493150685,0.5,67
0.17329093799682035,0.0,0.736986301369863,0.5,185
0.001589825119236884,0.0,0.5178082191780822,0.0,110
0.006359300476947536,0.0,0.9945205479452055,0.0,150
0.020667726550079493,0.0,0.9972602739726028,0.0,42
0.017488076311605726,0.0,0.2410958904109589,0.0,58
0.0794912559618442,0.0,0.9643835616438357,0.0,59
0.05405405405405406,0.0,0.2191780821917808,0.5,450
0.0,0.5,0.7178082191780822,0.5,180
0.004769475357710652,0.0,0.0,0.0,90
0.011128775834658189,0.0,0.0,0.5,295
0.0,0.0,0.0,0.0,40
0.08267090620031797,0.0,0.021917808219178082,0.0,48
0.014308426073131956,0.0,0.0410958904109589,0.5,110
0.06677265500794913,0.0,0.9945205479452055,0.5,400
0.02702702702702703,0.0,0.0,0.0,99
0.003179650238473768,0.0,0.1506849315068493,0.5,160
0.006359300476947536,0.0,0.0,0.0,70
0.031796502384737683,1.0,0.8876712328767123,1.0,36
0.314785373608903,0.0,0.8794520547945206,0.5,215
0.017488076311605726,1.0,0.0,0.0,30
0.1891891891891892,0.0,0.0,0.0,40
0.08744038155802862,0.0,0.589041095890411,0.5,229
0.006359300476947536,0.0,0.0,0.5,145
0.06677265500794913,0.0,0.6520547945205479,0.5,175
0.0,0.0,0.2,0.0,75
0.0,0.0,0.0,0.5,250
0.025437201907790145,0.0,0.0273972602739726,0.0,95
0.02384737678855326,0.0,0.1506849315068493,0.5,150
0.0,0.0,0.0027397260273972603,0.5,250
0.011128775834658189,0.0,0.0,0.0,30
0.017488076311605726,0.0,0.057534246575342465,0.5,112
0.006359300476947536,0.0,0.0,0.0,50
0.006359300476947536,0.5,0.810958904109589,0.5,135
0.003179650238473768,0.0,0.0,0.5,165
0.033386327503974564,0.0,0.0,0.5,170
0.004769475357710652,0.0,0.0273972602739726,0.5,250
0.020667726550079493,0.5,0.019178082191780823,0.0,90
0.006359300476947536,0.5,0.7315068493150685,0.0,150
0.025437201907790145,0.0,0.0,0.5,80
0.1192368839427663,0.5,0.021917808219178082,0.5,160
0.012718600953895072,0.0,0.473972602739726,0.0,55
0.001589825119236884,0.0,0.0,0.0,80
0.020667726550079493,0.0,0.0,0.5,140
0.001589825119236884,0.0,0.7780821917808219,0.5,210
0.0,0.0,0.0,0.5,200
0.015898251192368842,0.0,0.7397260273972602,0.5,195
0.011128775834658189,1.0,0.0,0.0,93
0.17011128775834658,0.0,0.2273972602739726,0.0,120
0.001589825119236884,0.5,0.0,0.5,80
0.3910969793322735,0.0,0.18904109589041096,0.0,115
0.009538950715421305,0.5,0.07397260273972603,0.0,50
0.011128775834658189,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,60
0.001589825119236884,0.0,0.0,0.5,295
0.011128775834658189,0.0,0.0,0.5,85
0.10015898251192369,0.0,0.22465753424657534,0.5,148
0.0,0.0,0.0,0.0,98
0.07631160572337044,0.5,0.7205479452054795,0.0,84
0.04769475357710652,1.0,0.008219178082191782,0.0,115
0.006359300476947536,0.0,0.0,0.5,200
0.004769475357710652,0.0,0.0,0.0,50
0.03656597774244833,0.5,0.9780821917808219,0.5,200
0.003179650238473768,0.5,0.0,0.0,115
0.06200317965023848,0.0,0.04657534246575343,0.0,90
0.001589825119236884,0.0,0.0,0.5,300
0.001589825119236884,0.0,0.0,0.0,80
0.017488076311605726,0.0,0.41643835616438357,0.5,225
0.020667726550079493,0.0,0.0027397260273972603,0.5,100
0.012718600953895072,0.5,0.0,0.0,45
0.001589825119236884,0.0,0.9232876712328767,0.5,450
0.3942766295707472,1.0,0.7506849315068493,0.5,175
0.003179650238473768,0.0,0.0,0.0,65
0.001589825119236884,0.0,0.0,0.0,66
0.011128775834658189,0.0,0.0,0.0,100
0.1573926868044515,0.0,0.4821917808219178,0.5,250
0.06041335453100159,0.5,0.3780821917808219,0.0,78
0.011128775834658189,0.0,0.08767123287671233,0.5,200
0.009538950715421305,0.5,0.4054794520547945,0.5,150
0.012718600953895072,0.0,0.0,0.5,128
0.03497615262321145,0.0,0.0136986301369863,0.5,200
0.24165341812400637,0.0,0.6876712328767123,0.5,100
0.0397456279809221,0.0,0.852054794520548,0.0,120
0.0,0.0,0.0,0.5,120
0.004769475357710652,0.0,0.0,0.0,150
0.0492845786963434,0.5,0.21095890410958903,0.0,44
0.006359300476947536,1.0,0.0,0.0,100
0.006359300476947536,0.0,0.3013698630136986,0.5,101
0.001589825119236884,0.0,0.0,0.5,152
0.06677265500794913,0.0,0.29863013698630136,0.0,100
0.012718600953895072,0.0,0.44931506849315067,0.5,975
0.11128775834658189,0.5,0.473972602739726,0.0,46
0.003179650238473768,0.0,0.0,0.5,140
0.031796502384737683,0.0,0.1726027397260274,0.5,249
0.11446740858505565,0.0,0.29863013698630136,0.5,200
0.001589825119236884,0.0,0.0,0.5,88
0.033386327503974564,0.5,0.0,0.5,250
0.046104928457869634,0.0,0.0,0.5,170
0.001589825119236884,0.0,0.010958904109589041,0.0,35
0.40540540540540543,0.0,0.030136986301369864,0.0,70
0.06041335453100159,0.0,0.6931506849315069,0.5,135
0.05405405405405406,0.0,0.03287671232876713,0.5,110
0.009538950715421305,0.0,0.0410958904109589,0.5,185
0.003179650238473768,0.5,0.005479452054794521,0.5,135
0.011128775834658189,1.0,0.1726027397260274,0.0,125
0.0,0.0,0.0,0.0,99
0.09379968203497616,0.0,0.5150684931506849,0.0,53
0.003179650238473768,0.5,0.0,0.0,39
0.14626391096979333,0.0,0.547945205479452,0.0,77
0.03656597774244833,0.5,0.9972602739726028,0.5,375
0.003179650238473768,0.0,0.0136986301369863,0.5,170
0.3767885532591415,0.0,0.7287671232876712,0.5,190
0.009538950715421305,0.0,0.6328767123287671,0.5,1000
0.06041335453100159,0.0,1.0,0.0,40
0.17170111287758347,0.5,0.0,0.0,80
0.001589825119236884,0.0,0.0,0.5,125
0.020667726550079493,0.0,0.0027397260273972603,0.0,113
0.02702702702702703,0.0,0.9616438356164384,0.0,70
0.0,0.0,0.0,0.5,95
0.057233704292527825,0.0,0.0,0.0,78
0.12877583465818762,0.0,0.4684931506849315,0.5,75
0.04769475357710652,0.5,1.0,0.0,190
0.04292527821939587,0.0,0.5287671232876713,0.5,160
0.13036565977742448,0.0,0.11232876712328767,0.5,280
0.020667726550079493,0.0,0.008219178082191782,0.5,220
0.003179650238473768,0.5,0.010958904109589041,0.5,168
0.0,0.0,0.0,0.0,95
0.007949125596184421,0.0,0.052054794520547946,0.5,82
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,50
0.006359300476947536,0.0,0.4931506849315069,0.5,189
0.0,0.0,0.6794520547945205,0.5,399
0.001589825119236884,0.0,0.0,0.0,59
0.006359300476947536,0.0,0.07397260273972603,0.5,275
0.0,0.0,0.4904109589041096,0.5,250
0.003179650238473768,1.0,0.0,0.0,45
0.055643879173290944,0.5,0.0,0.5,170
0.009538950715421305,0.0,0.6958904109589041,0.0,60
0.20508744038155804,0.0,0.663013698630137,0.5,135
0.0,0.0,0.0,0.0,105
0.001589825119236884,0.0,0.6219178082191781,0.0,44
0.020667726550079493,0.0,0.07945205479452055,0.5,249
0.0,0.0,0.9972602739726028,0.5,7500
0.006359300476947536,0.5,0.06027397260273973,0.5,200
0.0,0.0,0.0,0.5,250
0.011128775834658189,0.5,0.0,0.0,475
0.0,0.0,0.0,0.0,100
0.12400635930047696,0.0,0.0684931506849315,0.5,55
0.11605723370429254,0.0,0.005479452054794521,0.5,395
0.003179650238473768,0.0,0.0,0.5,115
0.05882352941176471,0.0,0.0,0.5,154
0.003179650238473768,0.0,0.0,0.5,150
0.004769475357710652,0.0,0.0,0.5,100
0.13036565977742448,1.0,0.0958904109589041,0.0,50
0.0,0.0,0.10410958904109589,1.0,55
0.003179650238473768,1.0,0.9095890410958904,0.0,87
0.011128775834658189,0.0,0.663013698630137,0.5,169
0.001589825119236884,0.0,0.0,0.0,55
0.017488076311605726,0.5,0.4273972602739726,0.0,65
0.0,0.0,0.0,0.0,45
0.001589825119236884,0.0,0.005479452054794521,0.0,49
0.0,0.0,0.0,0.5,1500
0.003179650238473768,0.5,0.4273972602739726,0.0,82
0.0,0.5,0.0,0.0,70
0.06677265500794913,0.0,0.25205479452054796,0.5,135
0.003179650238473768,0.0,0.0,0.0,49
0.014308426073131956,0.0,0.0,0.0,80
0.001589825119236884,0.0,0.0,0.0,44
0.028616852146263912,0.5,0.12328767123287672,0.0,71
0.0,0.0,0.0,0.0,80
0.011128775834658189,0.0,0.0,0.0,100
0.001589825119236884,0.0,0.0,0.0,60
0.03815580286168522,0.0,0.0,0.0,30
0.001589825119236884,0.0,0.0,0.5,70
0.003179650238473768,0.0,0.09041095890410959,0.0,89
0.0,0.0,0.0,0.5,650
0.07313195548489666,0.0,0.5671232876712329,0.5,190
0.0,0.0,0.0,0.5,150
0.017488076311605726,0.0,0.0,0.5,160
0.20826709062003182,0.5,0.3506849315068493,0.0,60
0.05882352941176471,0.5,0.26575342465753427,0.0,100
0.015898251192368842,0.0,0.019178082191780823,0.5,151
0.003179650238473768,0.0,0.0,0.0,70
0.006359300476947536,0.0,0.0,0.0,55
0.006359300476947536,0.0,0.0,0.5,115
0.001589825119236884,0.0,0.0,0.5,152
0.09220985691573927,0.0,0.36164383561643837,0.5,163
0.0397456279809221,0.5,0.2191780821917808,0.0,35
0.001589825119236884,0.0,0.0,0.5,50
0.020667726550079493,0.5,0.0,0.5,203
0.001589825119236884,0.0,0.0,0.5,150
0.01907790143084261,0.0,0.1780821917808219,0.5,100
0.06518282988871224,0.5,0.6767123287671233,0.5,289
0.014308426073131956,0.0,0.8876712328767123,0.0,75
0.009538950715421305,0.0,0.0,0.5,120
0.0,0.0,0.0,0.0,68
0.0,0.5,0.0,0.0,41
0.0,0.0,0.6383561643835617,0.5,250
0.009538950715421305,0.0,0.008219178082191782,0.5,300
0.01907790143084261,0.0,0.0,0.0,110
0.004769475357710652,0.5,0.0,0.5,85
0.0,0.0,0.0,0.5,190
0.017488076311605726,0.0,0.4684931506849315,0.5,180
0.004769475357710652,0.0,0.0,0.0,120
0.006359300476947536,0.5,0.263013698630137,0.0,48
0.0,0.0,0.030136986301369864,0.5,150
0.006359300476947536,0.0,1.0,0.0,100
0.03656597774244833,0.0,0.852054794520548,0.5,250
0.01907790143084261,0.0,0.0,0.5,250
0.004769475357710652,0.0,0.1589041095890411,0.5,220
0.004769475357710652,0.0,0.0,0.0,35
0.025437201907790145,0.0,0.2821917808219178,0.5,228
0.0,0.0,0.24657534246575344,0.0,150
0.30365659777424486,0.0,0.7726027397260274,0.5,190
0.003179650238473768,0.0,0.18356164383561643,1.0,150
0.17806041335453102,0.0,0.7424657534246576,0.0,55
0.0,0.0,0.030136986301369864,0.5,200
0.001589825119236884,0.0,0.0,0.5,115
0.011128775834658189,0.0,0.0,0.0,98
0.006359300476947536,0.0,0.008219178082191782,0.5,115
0.15580286168521465,0.5,0.14246575342465753,0.5,99
0.003179650238473768,0.0,0.030136986301369864,0.5,300
0.022257551669316377,0.5,0.0027397260273972603,0.0,112
0.4292527821939587,0.0,0.5315068493150685,0.5,89
0.046104928457869634,0.0,0.136986301369863,0.5,200
0.0,0.0,0.0027397260273972603,0.5,80
0.23688394276629574,0.0,0.0027397260273972603,0.5,170
0.0,0.0,0.0,0.5,130
0.003179650238473768,0.5,0.06575342465753425,0.5,180
0.0397456279809221,0.5,0.2136986301369863,1.0,40
0.0,0.5,0.0,0.0,96
0.01907790143084261,1.0,0.24657534246575344,0.0,130
0.0,0.0,0.0,0.0,100
0.001589825119236884,0.5,0.0,1.0,45
0.017488076311605726,0.0,0.0821917808219178,0.5,128
0.01907790143084261,0.0,0.0,0.5,177
0.009538950715421305,0.0,0.0,0.5,150
0.3116057233704293,0.5,0.40821917808219177,0.0,124
0.04769475357710652,1.0,0.20821917808219179,0.0,80
0.0,0.0,0.0,0.0,49
0.031796502384737683,0.0,0.0,0.5,175
0.006359300476947536,0.0,0.0,0.0,35
0.022257551669316377,0.0,0.5452054794520548,0.5,240
0.20190779014308427,0.0,0.36712328767123287,0.0,75
0.0,0.0,0.4547945205479452,0.5,159
0.10651828298887123,0.5,0.2767123287671233,0.5,175
0.028616852146263912,0.5,0.0,0.5,150
0.0,0.0,0.947945205479452,0.5,288
0.030206677265500796,1.0,0.8657534246575342,0.0,40
0.003179650238473768,0.5,0.2602739726027397,0.0,38
0.0,0.0,0.0,0.0,45
0.0,0.5,0.010958904109589041,0.0,80
0.001589825119236884,0.0,0.0,0.0,119
0.21144674085850557,0.0,0.4876712328767123,0.5,145
0.0,0.0,0.0821917808219178,0.5,170
0.0,0.0,0.852054794520548,0.5,3000
0.003179650238473768,0.5,0.0,0.5,350
0.0397456279809221,0.0,0.0136986301369863,0.5,199
0.0,0.0,0.0,0.5,250
0.1399046104928458,1.0,0.3287671232876712,0.5,99
0.11287758346581876,0.5,0.8328767123287671,0.0,120
0.001589825119236884,0.0,0.0,0.0,40
0.003179650238473768,0.0,0.9534246575342465,0.0,88
0.0,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,300
0.0,0.0,0.03287671232876713,0.5,195
0.017488076311605726,1.0,0.24657534246575344,0.0,50
0.06359300476947537,0.0,0.7506849315068493,0.5,200
0.1875993640699523,0.5,0.21643835616438356,0.5,120
0.041335453100158986,0.0,0.0,0.0,91
0.06677265500794913,0.0,0.8383561643835616,0.5,400
0.001589825119236884,0.0,0.23835616438356164,0.0,125
0.3084260731319555,0.5,0.019178082191780823,0.0,51
0.12400635930047696,0.0,0.7698630136986302,0.5,150
0.007949125596184421,0.0,0.0,0.0,125
0.09538950715421304,0.0,0.44931506849315067,0.5,167
0.003179650238473768,0.0,0.10684931506849316,0.5,170
0.0,0.0,0.0,0.0,50
0.0,0.0,0.021917808219178082,0.5,150
0.007949125596184421,0.0,0.0,0.5,400
0.02702702702702703,0.0,0.29863013698630136,0.0,59
0.003179650238473768,0.0,0.0,0.5,150
0.004769475357710652,0.0,0.9972602739726028,0.5,175
0.001589825119236884,0.0,0.07123287671232877,0.5,200
0.007949125596184421,0.0,0.0,0.0,40
0.025437201907790145,1.0,0.24383561643835616,0.0,120
0.003179650238473768,0.0,0.0,0.0,110
0.0,0.0,0.0,0.0,75
0.0,0.0,0.03287671232876713,0.5,475
0.001589825119236884,0.0,0.0,0.0,70
0.046104928457869634,0.0,0.989041095890411,0.5,199
0.001589825119236884,0.0,0.0,0.5,250
0.011128775834658189,0.0,0.0,0.5,125
0.05246422893481718,0.0,0.024657534246575342,0.5,135
0.001589825119236884,0.0,0.0,0.0,150
0.0,0.0,0.0,1.0,100
0.0,0.0,0.0,0.0,150
0.2893481717011129,0.5,0.0,0.0,95
0.0,0.5,0.4849315068493151,0.0,70
0.006359300476947536,0.0,0.0,0.5,80
0.003179650238473768,0.0,0.0,0.5,116
0.0,0.0,0.0,0.5,200
0.007949125596184421,0.0,0.6767123287671233,0.5,799
0.07790143084260732,0.5,0.8301369863013699,0.0,49
0.033386327503974564,0.5,0.452054794520548,0.0,72
0.0,0.0,0.06575342465753425,0.0,28
0.03497615262321145,0.0,0.17534246575342466,0.5,175
0.0,0.0,0.8794520547945206,0.0,35
0.001589825119236884,0.0,0.0,0.5,120
0.001589825119236884,0.0,0.0,0.0,95
0.004769475357710652,0.0,0.2136986301369863,0.5,95
0.015898251192368842,0.0,0.0,0.5,71
0.02384737678855326,0.0,0.9561643835616438,0.5,349
0.003179650238473768,1.0,0.9205479452054794,0.0,99
0.001589825119236884,0.0,0.0,0.5,200
0.21621621621621623,0.0,0.0273972602739726,0.5,225
0.0,0.0,0.0,0.0,70
0.046104928457869634,0.0,0.043835616438356165,0.0,50
0.10810810810810811,0.0,0.0,0.5,99
0.011128775834658189,0.0,0.0,1.0,65
0.015898251192368842,0.0,0.0,0.0,90
0.001589825119236884,0.5,0.0,0.5,100
0.003179650238473768,0.0,0.0,0.5,120
0.0,0.0,0.0,0.5,80
0.006359300476947536,0.0,0.0,0.5,110
0.09697933227344993,0.0,0.7232876712328767,0.5,158
0.001589825119236884,0.0,0.0,0.0,41
0.001589825119236884,1.0,0.0,0.0,35
0.02702702702702703,1.0,0.6904109589041096,0.5,329
0.025437201907790145,0.0,0.0027397260273972603,0.5,225
0.014308426073131956,0.0,0.0,0.5,325
0.001589825119236884,0.0,0.0,0.5,250
0.006359300476947536,0.0,0.0,0.0,210
0.003179650238473768,0.0,0.0,0.0,25
0.015898251192368842,0.0,0.0136986301369863,0.5,135
0.0,0.0,0.0,0.5,83
0.0,0.0,0.0,0.0,45
0.003179650238473768,0.0,0.8438356164383561,0.5,400
0.0,0.0,0.0,0.5,300
0.006359300476947536,0.0,0.7123287671232876,0.5,179
0.0,0.0,0.0,0.0,23
0.16852146263910972,0.0,0.5178082191780822,0.5,138
0.011128775834658189,0.0,0.8931506849315068,0.0,85
0.011128775834658189,0.0,0.038356164383561646,0.5,150
0.009538950715421305,0.0,0.0,0.0,40
0.004769475357710652,0.0,0.26575342465753427,0.5,350
0.001589825119236884,0.0,0.8356164383561644,0.0,40
0.046104928457869634,0.0,0.030136986301369864,0.5,150
0.05246422893481718,0.0,0.4904109589041096,0.5,85
0.13354531001589826,1.0,0.04657534246575343,0.0,39
